,Delta,Theta,AlphaLow,AlphaHigh,BetaLow,BetaHigh,GammaLow,GammaMid,target
0,0.09649362690643457,0.106731139290282,0.08920476018101027,0.1297189717655893,0.15041138037440885,0.15302763070122632,0.10764181956398887,0.10582481869347622,0
1,0.022036391006668755,0.024554290568986937,0.025769056074592223,0.02583725598034275,0.02681265626951539,0.03859657645937633,0.1532486187054272,0.6553887835380651,0
2,0.14941519964009523,0.1356735578901217,0.12378965892762003,0.11813276534868067,0.10432026933809108,0.09911716283982804,0.0674404415109728,0.10458764844142532,0
3,0.14941519964009523,0.1356735578901217,0.12378965892762003,0.14316312652485225,0.12264674553853384,0.09090512640627624,0.0650700716771542,0.09677629293075153,0
4,0.14941519964009523,0.1356735578901217,0.12378965892762003,0.14316312652485225,0.1001864364896644,0.07869106555083323,0.07978506925648778,0.14792019153055502,0
5,0.1131486585507344,0.1356735578901217,0.12378965892762003,0.12358305359393752,0.1346372715231013,0.0917404125055719,0.07874771263059377,0.1904095847028984,0
6,0.11206865486006347,0.11961903507482832,0.0884930760262112,0.10069792434066736,0.08812302653367968,0.08353431792502777,0.12461458158425436,0.28284938365526785,0
7,0.03696517224551015,0.05219874786802733,0.05520263654255273,0.0467225525850222,0.05889273645456228,0.056044578350894485,0.12149342022576612,0.5724801557276648,0
8,0.028361479453275888,0.025968705939286085,0.020603860498220685,0.020563572386850876,0.03056430578017976,0.050358331295730765,0.14015927549167154,0.6553887835380651,0
9,0.08597667645345101,0.10410038672856864,0.08452016133194509,0.12394838095962675,0.15041138037440885,0.15302763070122632,0.12158972377194527,0.13584644611667634,0
10,0.11480392377692834,0.0750664262754436,0.07026191755674392,0.08997583495551974,0.09902541672626952,0.08426648099730179,0.1611525830555116,0.3054474166562816,0
11,0.09274408424911466,0.08222856033466558,0.08622070600402224,0.10880243304242447,0.13496651764573714,0.15302763070122632,0.11077989038902146,0.21944634822680245,0
12,0.05839993984197315,0.07245331407401147,0.06684604571284937,0.060899211924221285,0.07683179784618635,0.11968405453083394,0.2000354399535742,0.34485019611635026,0
13,0.05307322527443916,0.05512326505728623,0.046953130929786924,0.06901833001720775,0.07115365151231794,0.10547083817476699,0.1699429572683554,0.4292646017658396,0
14,0.028987682056809683,0.03290162798047549,0.04312900152795777,0.041126487548530086,0.04146546241746474,0.06258151823467581,0.17622141145919787,0.5735868087748887,0
15,0.04826968996856888,0.05624424192817022,0.06010840289563395,0.04816882026710904,0.061807429413727376,0.08620834345561794,0.20467625291890773,0.4297930902097901,0
16,0.07328482500738072,0.08138167005723956,0.06459257368840549,0.07268991179247285,0.08441556165665427,0.10343475173440199,0.18050605848645807,0.33969464757698703,0
17,0.04182411894883356,0.04402385505933875,0.038028201649051865,0.0490227205259932,0.05300939383740666,0.05757628366954471,0.154884136077325,0.5616312902325064,0
18,0.06707173429495003,0.06594741030617167,0.06984185654066283,0.06263697136682449,0.06703412666164175,0.09394284809915084,0.15142808060355806,0.4220969721270403,0
19,0.07309687359746644,0.06711495754962632,0.04885234908920542,0.08273696632283267,0.08352413798769676,0.09536415558711646,0.20467625291890773,0.3364176259136,0
20,0.06636490833201443,0.06823295178856842,0.046605050518806285,0.06581942969327192,0.061092469474553636,0.09060406321386193,0.1978361908072641,0.4034449361716593,0
21,0.022981574643821858,0.03946939028713743,0.036258223937644586,0.031574711362671606,0.05185294576445964,0.05427037309692166,0.18968918517742167,0.5739035957299216,0
22,0.05824394957096352,0.08606928452475728,0.06133248688472664,0.09196864556734832,0.07550903581424148,0.09466355527064277,0.17452346456768678,0.3576895777996333,0
23,0.04784609148972622,0.055631507704893016,0.04616922253025416,0.05856791282596412,0.05421793367581616,0.07485779564935183,0.17617661578929386,0.4865329203347007,0
24,0.03493808854522711,0.04305230020915511,0.058354806899173474,0.04133111290104025,0.04343860980869033,0.06412362460227496,0.20467625291890773,0.5009612939709052,0
25,0.03311352832376549,0.030690975853493212,0.02333339897136688,0.043361659165088835,0.04437188661794345,0.09352028397228948,0.19875317591458724,0.5328550911814653,0
26,0.047384112458816484,0.03279333231234123,0.026986445520895398,0.0356381129763549,0.05060710401490853,0.052355746078038,0.19856679494601068,0.5556683516926347,0
27,0.04186421936931766,0.05257433265008098,0.06373283309819774,0.04069589323787448,0.07342276653513025,0.09286323355904684,0.19368116346262584,0.4411655580877263,0
28,0.02407370886863192,0.0454385973970434,0.03046417810811427,0.03855529240290217,0.04060159443488793,0.06219658420870985,0.20467625291890773,0.5377167052023873,0
29,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,0
30,0.08709127623648777,0.060843328562836814,0.05515671118981308,0.030135140076508714,0.03503521788062505,0.08252233890145484,0.1786228811136352,0.4705931060386386,0
31,0.08820763605692307,0.08751263193611086,0.08547472541364018,0.05827503194742883,0.057688367856308,0.10136626636328344,0.1379341082739766,0.3835412321523291,0
32,0.031193597391021587,0.04150883251512055,0.035449231689899836,0.05476125401287887,0.047739542192705535,0.058141734145281176,0.12466019002933368,0.6065456180237588,0
33,0.1049289430073308,0.055331449797291626,0.05879188154397937,0.05902433040340097,0.09884376036014283,0.09163655958671757,0.1752787988472298,0.356164276453907,0
34,0.06273874135126156,0.06205140894635599,0.05598689982123228,0.04398207403706987,0.039455896259854864,0.1097684715423899,0.13181519273197798,0.4942013153098575,0
35,0.04261276514443978,0.03567573028306703,0.058744488874239074,0.03334292848378157,0.047933071802693863,0.061866359353934364,0.18163209241844247,0.5381925636394019,0
36,0.025146347278099508,0.03538433536588298,0.03183474686297444,0.03973313006409157,0.03000556592176864,0.05498771034613651,0.15861780203681491,0.6242903621242315,0
37,0.02385751468545099,0.01969886480497036,0.030536119322720837,0.02248085695989099,0.037160662902100315,0.043792611732388735,0.11875339890655523,0.6553887835380651,0
38,0.02255977358660272,0.02061807842263555,0.026644486373915182,0.0298923196507235,0.030293354278250025,0.055516315635095854,0.13779963796938455,0.6553887835380651,0
39,0.02691986569581369,0.02235330411224468,0.028099739229256186,0.034541057357737964,0.02969159443085192,0.0411419741786072,0.11399814735175336,0.6553887835380651,0
40,0.07346353074831227,0.07391403402207003,0.07113246430090517,0.112823577123426,0.08536963844153198,0.10769336951096303,0.15749154443673427,0.3181118414160572,0
41,0.03693748869112537,0.03291870202229588,0.030926468807743912,0.030943097083587463,0.030950620100517214,0.038662550524998285,0.12456488936127302,0.6553887835380651,0
42,0.03160796663780936,0.033780566113709075,0.03228102636610837,0.04280150532931378,0.03684072703953657,0.04095945933065418,0.11863679323651274,0.6553887835380651,0
43,0.028728547071610457,0.023936843807750414,0.0336705226527512,0.03572371633674752,0.035896992362966035,0.04188804424503605,0.1288002715286823,0.6553887835380651,0
44,0.031298791094231435,0.0325799189839898,0.02314575546613605,0.07347202823455068,0.04210404228036813,0.04308336013921423,0.1369886628918448,0.6173274409096651,0
45,0.07537525269655346,0.05757103787759711,0.03902847168900983,0.06032292918994488,0.07868409244977327,0.07732630880912325,0.20467625291890773,0.3342823797217526,0
46,0.10427111746038296,0.10599427752559758,0.12206943053107586,0.12469678502864782,0.15041138037440885,0.15302763070122632,0.08607177388049435,0.10337869299192523,1
47,0.035179043700270834,0.035860664574525865,0.03663998236313962,0.03440622661630288,0.041010632783086816,0.06683678841626152,0.20467625291890773,0.3361654230061801,1
48,0.10891045152634078,0.11764228697451085,0.11984992866954275,0.12168968443964212,0.13363287320354694,0.15302763070122632,0.09733422740086173,0.11915097398414888,1
49,0.10834106605373628,0.1191174830085599,0.12378965892762003,0.13511244216162938,0.15041138037440885,0.14443681462235589,0.0796277627170375,0.1189354746058745,1
50,0.11708193828632768,0.1356735578901217,0.12006159477638613,0.11459361284350192,0.1491568558137704,0.1407342758451635,0.08897218707183521,0.1184303592530638,1
51,0.11547558618916832,0.1356735578901217,0.12378965892762003,0.11094194190212324,0.1295989144432854,0.1022771703797976,0.08291558231199585,0.11143114618234076,1
52,0.1248014845433695,0.1356735578901217,0.12378965892762003,0.11786568219759735,0.15041138037440885,0.12298529034380945,0.08940188465982563,0.0946373499847253,1
53,0.1135162876131314,0.12019649469974884,0.12249226934073094,0.11959734417290895,0.15041138037440885,0.15302763070122632,0.08498259034811889,0.09178237634639,1
54,0.14941519964009523,0.1356735578901217,0.12378965892762003,0.1334445740974996,0.10364971445101276,0.08841021106714833,0.06413162384692155,0.11524096887095504,1
55,0.08644999069315877,0.06130894942594835,0.08138410852273928,0.05756307217657763,0.06713323470097979,0.07587400663995937,0.13617946508838652,0.4341071727522503,1
56,0.11647431090513598,0.11019514723857593,0.12378965892762003,0.14086344393216513,0.14751060603952898,0.15302763070122632,0.08292626354371165,0.09818075453579718,1
57,0.0923902198837556,0.12167045717933855,0.11424341266031107,0.11259008594631995,0.15041138037440885,0.15302763070122632,0.12483167995217988,0.10844175082448476,1
58,0.1070625588799707,0.11749263013704266,0.10524768035938384,0.10161912450855727,0.12644524976770016,0.15302763070122632,0.12756127342852366,0.11909570763940808,1
59,0.09457129799325373,0.11554584713615525,0.09848259294459304,0.11799766645894046,0.1253109815089463,0.15302763070122632,0.13493951864884365,0.11733797495511285,1
60,0.1081026021999237,0.10133700739100067,0.1121499178215541,0.10499244628967763,0.1395200209389482,0.15302763070122632,0.12272044595156813,0.12570022010308474,1
61,0.1038201304969406,0.11694136232831864,0.11029045430035618,0.13699232314879095,0.15041138037440885,0.15302763070122632,0.11783961449944433,0.09855477840414746,1
62,0.08702833685272429,0.08366567107051197,0.09573612269545524,0.10655134381518797,0.14068603263770907,0.15302763070122632,0.14096398661024587,0.15094493392068936,1
63,0.10357882210902908,0.09452430273708018,0.09936156547447557,0.09759214174713576,0.15041138037440885,0.15302763070122632,0.13028385271285256,0.13056246114457307,1
64,0.08423855273932235,0.10268017126614226,0.10096385489475324,0.10784749984012612,0.13629518314194367,0.15302763070122632,0.13954231423476512,0.1409261162366665,1
65,0.09444815051883942,0.09734087591332896,0.1009640451228564,0.1191314959038864,0.12199356069484013,0.15302763070122632,0.14743245040930425,0.133089656347341,1
66,0.10114818049776796,0.08693013719439044,0.12378965892762003,0.10030158494087923,0.13906830302321066,0.15302763070122632,0.12577030718146634,0.12505862705175544,1
67,0.08322419840246235,0.08834092557509153,0.0979031775156747,0.11028334279480784,0.15041138037440885,0.15302763070122632,0.1289910889374767,0.13913563837330542,1
68,0.08686224752771664,0.0875384814245006,0.11277060386346373,0.11028160047898634,0.15041138037440885,0.15302763070122632,0.13279790676868333,0.13049022514097453,1
69,0.07872313360788685,0.08569779408950833,0.07982898872678182,0.09886532113450716,0.10639517366663437,0.15302763070122632,0.1328447694571992,0.2607870846510934,1
70,0.07888076653504135,0.07302341031094002,0.08428844903795868,0.09466266787288266,0.10390906945999946,0.13138933096974692,0.203966405122892,0.22987990069053885,1
71,0.0754035886831134,0.08650645923153877,0.08494697273542719,0.07533190228673635,0.07885456995667732,0.14331201931477242,0.1784605060690981,0.2771839817226365,1
72,0.083263698272391,0.08923824614996433,0.08386388919891699,0.0733044475948421,0.09407036949856697,0.1301811400173354,0.20467625291890773,0.2351789167339729,1
73,0.0791107344794704,0.08695419473724672,0.09032783522439396,0.11571202499285617,0.09718433810002976,0.15302763070122632,0.18449270538593668,0.19284549808657436,1
74,0.07104106614004245,0.058506668434671186,0.0925533752633853,0.08188987774410675,0.08433601626191159,0.10512970972357684,0.172930348433435,0.3336129379988709,1
75,0.07091458878896466,0.058216799242750424,0.046543206129634515,0.07201951855109348,0.09370501176353027,0.11413410259178335,0.20121011972531466,0.3432566532069285,1
76,0.07811119702102906,0.09451040814067964,0.12378965892762003,0.107337097516892,0.15041138037440885,0.15302763070122632,0.11559770733594503,0.12262702597079625,1
77,0.08863106331429041,0.1222540218835177,0.07738260945319626,0.08957336296042645,0.136348992089103,0.15302763070122632,0.1421127433907178,0.13894461901070124,1
78,0.11372299431002646,0.09537285058041943,0.10683909500802397,0.10163842867047672,0.15041138037440885,0.15302763070122632,0.12913479926552882,0.10904208227222978,1
79,0.07888076653504135,0.07302341031094002,0.08428844903795868,0.09466266787288266,0.10390906945999946,0.13138933096974692,0.203966405122892,0.22987990069053885,1
80,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
81,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
82,0.11372299431002646,0.09537285058041943,0.10683909500802397,0.10163842867047672,0.15041138037440885,0.15302763070122632,0.12913479926552882,0.10904208227222978,1
83,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
84,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
85,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
86,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
87,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
88,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
89,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
90,0.0791107344794704,0.08695419473724672,0.09032783522439396,0.11571202499285617,0.09718433810002976,0.15302763070122632,0.18449270538593668,0.19284549808657436,1
91,0.07872313360788685,0.08569779408950833,0.07982898872678182,0.09886532113450716,0.10639517366663437,0.15302763070122632,0.1328447694571992,0.2607870846510934,1
92,0.10357882210902908,0.09452430273708018,0.09936156547447557,0.09759214174713576,0.15041138037440885,0.15302763070122632,0.13028385271285256,0.13056246114457307,1
93,0.08423855273932235,0.10268017126614226,0.10096385489475324,0.10784749984012612,0.13629518314194367,0.15302763070122632,0.13954231423476512,0.1409261162366665,1
94,0.09444815051883942,0.09734087591332896,0.1009640451228564,0.1191314959038864,0.12199356069484013,0.15302763070122632,0.14743245040930425,0.133089656347341,1
95,0.10114818049776796,0.08693013719439044,0.12378965892762003,0.10030158494087923,0.13906830302321066,0.15302763070122632,0.12577030718146634,0.12505862705175544,1
96,0.08702833685272429,0.08366567107051197,0.09573612269545524,0.10655134381518797,0.14068603263770907,0.15302763070122632,0.14096398661024587,0.15094493392068936,1
97,0.08686224752771664,0.0875384814245006,0.11277060386346373,0.11028160047898634,0.15041138037440885,0.15302763070122632,0.13279790676868333,0.13049022514097453,1
98,0.08322419840246235,0.08834092557509153,0.0979031775156747,0.11028334279480784,0.15041138037440885,0.15302763070122632,0.1289910889374767,0.13913563837330542,1
99,0.0754035886831134,0.08650645923153877,0.08494697273542719,0.07533190228673635,0.07885456995667732,0.14331201931477242,0.1784605060690981,0.2771839817226365,1
100,0.1038201304969406,0.11694136232831864,0.11029045430035618,0.13699232314879095,0.15041138037440885,0.15302763070122632,0.11783961449944433,0.09855477840414746,1
101,0.0923902198837556,0.12167045717933855,0.11424341266031107,0.11259008594631995,0.15041138037440885,0.15302763070122632,0.12483167995217988,0.10844175082448476,1
102,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
103,0.07104106614004245,0.058506668434671186,0.0925533752633853,0.08188987774410675,0.08433601626191159,0.10512970972357684,0.172930348433435,0.3336129379988709,1
104,0.083263698272391,0.08923824614996433,0.08386388919891699,0.0733044475948421,0.09407036949856697,0.1301811400173354,0.20467625291890773,0.2351789167339729,1
105,0.07091458878896466,0.058216799242750424,0.046543206129634515,0.07201951855109348,0.09370501176353027,0.11413410259178335,0.20121011972531466,0.3432566532069285,1
106,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
107,0.1081026021999237,0.10133700739100067,0.1121499178215541,0.10499244628967763,0.1395200209389482,0.15302763070122632,0.12272044595156813,0.12570022010308474,1
108,0.09457129799325373,0.11554584713615525,0.09848259294459304,0.11799766645894046,0.1253109815089463,0.15302763070122632,0.13493951864884365,0.11733797495511285,1
109,0.08863106331429041,0.1222540218835177,0.07738260945319626,0.08957336296042645,0.136348992089103,0.15302763070122632,0.1421127433907178,0.13894461901070124,1
110,0.04088016710764488,0.03792907903130952,0.04368390407179522,0.03870399739676862,0.0398620320542626,0.05543306411558862,0.09944643972153124,0.6440613165010992,1
111,0.1070625588799707,0.11749263013704266,0.10524768035938384,0.10161912450855727,0.12644524976770016,0.15302763070122632,0.12756127342852366,0.11909570763940808,1
112,0.07811119702102906,0.09451040814067964,0.12378965892762003,0.107337097516892,0.15041138037440885,0.15302763070122632,0.11559770733594503,0.12262702597079625,1
